train_loss,epoch,step,val_loss,test_loss,test_acc
0.7148066218942404,0,0,,,
1.300995850469917,0,1,,,
0.6811245828866959,0,2,,,
0.6001599170267582,0,3,,,
0.403729310259223,0,4,,,
2.266472610179335,0,5,,,
0.9488961631432176,0,6,,,
0.9394726976752281,0,7,,,
0.6696366779506207,0,8,,,
0.7827268466353416,0,9,,,
0.6187641099095345,0,10,,,
0.9091370664536953,0,11,,,
1.0335558615624905,0,12,,,
0.8789409436285496,0,13,,,
0.7464388497173786,0,14,,,
0.7980699613690376,0,15,,,
0.6666801748797297,0,16,,,
0.6989180278033018,0,17,,,
0.717718318104744,0,18,,,
0.6853183675557375,0,19,,,
0.754159739241004,0,20,,,
0.66467709466815,0,21,,,
0.6432230193167925,0,22,,,
0.7222371492534876,0,23,,,
0.6667774189263582,0,24,,,
0.7229015836492181,0,25,,,
0.6665255287662148,0,26,,,
0.6836767140775919,0,27,,,
0.6359239853918552,0,28,,,
0.7378320042043924,0,29,,,
0.7023345250636339,0,30,,,
0.6320722736418247,0,31,,,
0.7352266535162926,0,32,,,
0.6648309156298637,0,33,,,
0.7231686438123385,0,34,,,
,0,34,0.7247892224019573,,
0.6343606915324926,1,35,,,
0.7374796476215124,1,36,,,
0.6382781434804201,1,37,,,
0.7336841430515051,1,38,,,
0.7291285172104836,1,39,,,
0.7401155289262533,1,40,,,
0.67903758212924,1,41,,,
0.6688772402703762,1,42,,,
0.7202893402427435,1,43,,,
0.6985152419656515,1,44,,,
0.7053708024322987,1,45,,,
0.6587270814925432,1,46,,,
0.6525080278515816,1,47,,,
0.7422089502215385,1,48,,,
0.7285674922168255,1,49,,,
0.69552231580019,1,50,,,
0.6704819388687611,1,51,,,
0.6510435864329338,1,52,,,
0.6984898205846548,1,53,,,
0.6509866807609797,1,54,,,
0.7177102826535702,1,55,,,
0.7853758558630943,1,56,,,
0.6527623441070318,1,57,,,
0.639610044658184,1,58,,,
0.6499382136389613,1,59,,,
0.6555190328508615,1,60,,,
0.7306934744119644,1,61,,,
0.669936541467905,1,62,,,
0.6736131589859724,1,63,,,
0.6308033987879753,1,64,,,
0.597922682762146,1,65,,,
0.7766555100679398,1,66,,,
0.6450513787567616,1,67,,,
0.6649292260408401,1,68,,,
0.4202922781308492,1,69,,,
,1,69,0.6691677094467224,,
0.5860654506832361,2,70,,,
0.44835861772298813,2,71,,,
0.31357066333293915,2,72,,,
0.3241816982626915,2,73,,,
0.7725896146148443,2,74,,,
0.7717773579061031,2,75,,,
0.7674013897776604,2,76,,,
0.936432396993041,2,77,,,
0.6716545727103949,2,78,,,
0.8116118088364601,2,79,,,
0.6697248108685017,2,80,,,
0.6692422702908516,2,81,,,
0.680726240389049,2,82,,,
0.6855348879471421,2,83,,,
0.607394203543663,2,84,,,
0.7230647876858711,2,85,,,
0.6954151205718517,2,86,,,
0.6821112707257271,2,87,,,
0.6833062767982483,2,88,,,
0.6939168646931648,2,89,,,
0.6893642144277692,2,90,,,
0.6921420488506556,2,91,,,
0.6931698578409851,2,92,,,
0.7361169815994799,2,93,,,
0.6972246118821204,2,94,,,
0.7026471276767552,2,95,,,
0.6714680828154087,2,96,,,
0.6685282690450549,2,97,,,
0.745731808245182,2,98,,,
0.7042235508561134,2,99,,,
0.8022445254027843,2,100,,,
0.7028202228248119,2,101,,,
0.6821157783269882,2,102,,,
0.6589937738608569,2,103,,,
0.6325071752071381,2,104,,,
,2,104,0.8665283437698118,,
0.8257781621068716,3,105,,,
0.6817879416048527,3,106,,,
0.9117796197533607,3,107,,,
0.4486844800412655,3,108,,,
0.5323195531964302,3,109,,,
0.7500880062580109,3,110,,,
0.7762714214622974,3,111,,,
0.7166649214923382,3,112,,,
0.5698977432912216,3,113,,,
0.6301724370568991,3,114,,,
0.6622491357848048,3,115,,,
0.6546779056079686,3,116,,,
0.6998222544789314,3,117,,,
0.6962394416332245,3,118,,,
0.6904322281479836,3,119,,,
0.6556955657433718,3,120,,,
0.640495527535677,3,121,,,
0.7159636281430721,3,122,,,
0.7225895300507545,3,123,,,
0.7275438336655498,3,124,,,
0.639850567560643,3,125,,,
0.6512550907209516,3,126,,,
0.7164348131045699,3,127,,,
0.7469001924619079,3,128,,,
0.6460116603411734,3,129,,,
0.6461440492421389,3,130,,,
0.6415494102984667,3,131,,,
0.6073411852121353,3,132,,,
0.5757698975503445,3,133,,,
0.5346832498908043,3,134,,,
0.5558336023241282,3,135,,,
0.4158530682325363,3,136,,,
0.37407899275422096,3,137,,,
0.4400813356041908,3,138,,,
0.31712428232034046,3,139,,,
,3,139,0.27352687572279283,,
0.5449986346065998,4,140,,,
0.4131635595113039,4,141,,,
0.8219698332250118,4,142,,,
0.8375509511679411,4,143,,,
0.709569042082876,4,144,,,
0.758949538692832,4,145,,,
0.522227056324482,4,146,,,
1.7561357491649687,4,147,,,
1.7068469040095806,4,148,,,
0.7175814816728234,4,149,,,
0.826976116746664,4,150,,,
0.664582185447216,4,151,,,
0.7523037996143103,4,152,,,
0.6174454651772976,4,153,,,
0.9646984040737152,4,154,,,
0.7262590285390615,4,155,,,
0.629122469574213,4,156,,,
0.6590337492525578,4,157,,,
0.7812808267772198,4,158,,,
0.7786531113088131,4,159,,,
0.6938831359148026,4,160,,,
0.7097688987851143,4,161,,,
0.6842989437282085,4,162,,,
0.5748287439346313,4,163,,,
0.6881103031337261,4,164,,,
1.2531525529921055,4,165,,,
0.42927905544638634,4,166,,,
0.5633108336478472,4,167,,,
0.99415148422122,4,168,,,
0.5634296387434006,4,169,,,
0.49319974333047867,4,170,,,
0.8564903363585472,4,171,,,
0.7474595084786415,4,172,,,
0.675344429910183,4,173,,,
0.7530745814243952,4,174,,,
,4,174,0.6948272210936393,,
0.6942266300320625,5,175,,,
0.7175192683935165,5,176,,,
0.672224797308445,5,177,,,
0.70891073346138,5,178,,,
0.7233823463320732,5,179,,,
0.8482643626630306,5,180,,,
0.7106131911277771,5,181,,,
0.7566637322306633,5,182,,,
0.699897013604641,5,183,,,
0.7283780854195356,5,184,,,
0.6608090773224831,5,185,,,
0.6652734912931919,5,186,,,
0.7456652000546455,5,187,,,
0.7361819669604301,5,188,,,
0.8195756077766418,5,189,,,
0.7236380279064178,5,190,,,
0.7512694597244263,5,191,,,
0.7146415673196316,5,192,,,
0.683471355587244,5,193,,,
0.7112400829792023,5,194,,,
0.6699087619781494,5,195,,,
0.7544529251754284,5,196,,,
0.8599827364087105,5,197,,,
0.6566793471574783,5,198,,,
0.8302772045135498,5,199,,,
0.6542538516223431,5,200,,,
0.7743944935500622,5,201,,,
0.6780565492808819,5,202,,,
0.5393885038793087,5,203,,,
0.6628857403993607,5,204,,,
1.0974477119743824,5,205,,,
0.7594331055879593,5,206,,,
0.5728936027735472,5,207,,,
0.740037776529789,5,208,,,
0.666198323170344,5,209,,,
,5,209,0.9452269154210244,,
0.8261483423411846,6,210,,,
0.6701721772551537,6,211,,,
0.7255752421915531,6,212,,,
0.6985849067568779,6,213,,,
0.7276123017072678,6,214,,,
0.6347213573753834,6,215,,,
0.6167457848787308,6,216,,,
0.5841833911836147,6,217,,,
0.45264579728245735,6,218,,,
0.8689840957522392,6,219,,,
1.0887782145291567,6,220,,,
0.7372010964900255,6,221,,,
0.8786165788769722,6,222,,,
0.8262683711946011,6,223,,,
0.7678808942437172,6,224,,,
0.8947483561933041,6,225,,,
0.693986676633358,6,226,,,
0.6046187803149223,6,227,,,
0.9124602861702442,6,228,,,
0.7155546844005585,6,229,,,
0.7482734210789204,6,230,,,
1.3454088103026152,6,231,,,
0.7507906593382359,6,232,,,
0.5650828741490841,6,233,,,
0.4225248731672764,6,234,,,
0.6908477395772934,6,235,,,
0.6785471364855766,6,236,,,
0.7629289850592613,6,237,,,
0.8027263805270195,6,238,,,
0.6297113858163357,6,239,,,
0.6949780769646168,6,240,,,
0.6933638900518417,6,241,,,
0.6733959056437016,6,242,,,
0.7983371391892433,6,243,,,
0.9020652373631795,6,244,,,
,6,244,0.675406071447557,,
0.6476550400257111,7,245,,,
0.6674388572573662,7,246,,,
0.6943601220846176,7,247,,,
0.6837641298770905,7,248,,,
0.6944682039320469,7,249,,,
0.6946905665099621,7,250,,,
0.6946650668978691,7,251,,,
0.7195272669196129,7,252,,,
0.6929703615605831,7,253,,,
0.6954659447073936,7,254,,,
0.7005484066903591,7,255,,,
0.5853674225509167,7,256,,,
0.7843656577169895,7,257,,,
0.7317023649811745,7,258,,,
0.8781884014606476,7,259,,,
0.7196669019758701,7,260,,,
0.6659205704927444,7,261,,,
0.7250307165086269,7,262,,,
0.6935307458043098,7,263,,,
0.718316413462162,7,264,,,
0.7300337739288807,7,265,,,
0.7041835784912109,7,266,,,
0.6892925202846527,7,267,,,
0.6973167359828949,7,268,,,
0.7860160395503044,7,269,,,
0.6651382818818092,7,270,,,
0.5734632052481174,7,271,,,
0.6616808660328388,7,272,,,
0.588884960860014,7,273,,,
0.4868451952934265,7,274,,,
0.791599951684475,7,275,,,
0.688275620341301,7,276,,,
0.9574097841978073,7,277,,,
1.0550722293555737,7,278,,,
0.8938920497894287,7,279,,,
,7,279,0.7738250763185562,,
0.6617911905050278,8,280,,,
0.6992677226662636,8,281,,,
0.7000515647232533,8,282,,,
0.7003052607178688,8,283,,,
0.8587614148855209,8,284,,,
0.7581643126904964,8,285,,,
0.779256708920002,8,286,,,
0.7276638075709343,8,287,,,
0.6808549985289574,8,288,,,
0.7530399821698666,8,289,,,
0.7889008224010468,8,290,,,
0.8049003332853317,8,291,,,
0.6617295630276203,8,292,,,
0.6617623902857304,8,293,,,
0.786903690546751,8,294,,,
0.6628517583012581,8,295,,,
0.706535566598177,8,296,,,
0.6708517037332058,8,297,,,
0.6966853104531765,8,298,,,
0.6947992034256458,8,299,,,
0.6959459707140923,8,300,,,
0.6836451478302479,8,301,,,
0.7250665314495564,8,302,,,
0.7356051243841648,8,303,,,
0.8012436218559742,8,304,,,
0.6635740511119366,8,305,,,
0.7022320330142975,8,306,,,
0.7069290280342102,8,307,,,
0.6786454878747463,8,308,,,
0.7242960594594479,8,309,,,
0.704778254032135,8,310,,,
0.6638656705617905,8,311,,,
0.827570628374815,8,312,,,
0.7625090256333351,8,313,,,
0.8512240548928578,8,314,,,
,8,314,0.6894145117652032,,
0.6933892369270325,9,315,,,
0.7482615858316422,9,316,,,
0.7063121125102043,9,317,,,
0.6102014966309071,9,318,,,
0.8625452071428299,9,319,,,
0.7282122410833836,9,320,,,
0.8491504862904549,9,321,,,
0.6642179526388645,9,322,,,
0.7313122153282166,9,323,,,
0.6831082589924335,9,324,,,
0.6961851976811886,9,325,,,
0.69410340487957,9,326,,,
0.7475662045180798,9,327,,,
0.685282226651907,9,328,,,
0.7016604021191597,9,329,,,
0.6937629729509354,9,330,,,
0.676552303135395,9,331,,,
0.7017527483403683,9,332,,,
0.7492315769195557,9,333,,,
0.6223920919001102,9,334,,,
0.5630936734378338,9,335,,,
0.5956796929240227,9,336,,,
