train_loss,epoch,step,val_loss,test_loss,test_acc
0.6834441656246781,0,0,,,
0.6925315116532147,0,1,,,
0.6810676180757582,0,2,,,
0.6862236238084733,0,3,,,
0.6865880093537271,0,4,,,
0.7094302554614842,0,5,,,
0.6714262338355184,0,6,,,
0.6706684716045856,0,7,,,
0.6353352728642915,0,8,,,
,0,8,0.6991379376380674,,
0.6619107848964632,1,9,,,
0.6687589376233518,1,10,,,
0.654538934584707,1,11,,,
0.6836003963835537,1,12,,,
0.6713185366243124,1,13,,,
0.6515659736469388,1,14,,,
0.6695240372791886,1,15,,,
0.5748797580599785,1,16,,,
0.5733840214578728,1,17,,,
,1,17,0.6582407576422538,,
0.647723994217813,2,18,,,
0.6603856584988534,2,19,,,
0.45684222830459476,2,20,,,
0.590503494720906,2,21,,,
0.5019144332036376,2,22,,,
0.4488573663402349,2,23,,,
0.3142135563539341,2,24,,,
0.3951342790387571,2,25,,,
0.4049185820316013,2,26,,,
,2,26,0.4007147884657306,,
0.2744906637817621,3,27,,,
0.38249989156611264,3,28,,,
0.36188472667708993,3,29,,,
0.3840133735211566,3,30,,,
0.3369071992347017,3,31,,,
0.2403557248180732,3,32,,,
0.4262695237994194,3,33,,,
0.3993639730033465,3,34,,,
0.2355803891428207,3,35,,,
,3,35,0.24828033972411387,,
0.43709087593015283,4,36,,,
0.2300478562247008,4,37,,,
0.14142217370681465,4,38,,,
0.29910978325642645,4,39,,,
0.2389656210434623,4,40,,,
0.21490642218850553,4,41,,,
0.24540777242509648,4,42,,,
0.12270047469064593,4,43,,,
0.2871701478173858,4,44,,,
,4,44,0.19018582212588478,,
0.16349964309483767,5,45,,,
0.320193768304307,5,46,,,
0.2089167878148146,5,47,,,
0.06981855566846207,5,48,,,
0.1716723131830804,5,49,,,
0.18733924953266978,5,50,,,
0.22786512540187687,5,51,,,
0.047460972040425986,5,52,,,
0.04566835592451848,5,53,,,
,5,53,0.051530820828291676,,
0.3028046472463757,6,54,,,
0.1532243510009721,6,55,,,
0.3236348556820303,6,56,,,
0.2594419282977469,6,57,,,
0.2550249992054887,6,58,,,
0.15304992941673845,6,59,,,
0.033123473287560046,6,60,,,
0.17407626169733703,6,61,,,
0.03162060923090106,6,62,,,
,6,62,0.030945196146926573,,
0.1374964517308399,7,63,,,
0.031153522664681077,7,64,,,
0.4529315053950995,7,65,,,
0.030454781954176724,7,66,,,
0.13248540583299473,7,67,,,
0.1333093871944584,7,68,,,
0.22969947633100674,7,69,,,
0.33103728061541915,7,70,,,
0.030430192225857782,7,71,,,
,7,71,0.028876110610942685,,
0.12855118786683306,8,72,,,
0.21749424148583785,8,73,,,
0.12295726133743301,8,74,,,
0.12744560441933572,8,75,,,
0.30841781781055033,8,76,,,
0.39123663131613284,8,77,,,
0.387008658319246,8,78,,,
0.12549303806736134,8,79,,,
0.18801392972665396,8,80,,,
,8,80,0.037133773908980434,,
0.27553928759880364,9,81,,,
0.1302500887250062,9,82,,,
0.2147823339619208,9,83,,,
0.34858352071023546,9,84,,,
0.057274465885711834,9,85,,,
0.2755559755314607,9,86,,,
0.19710604581632651,9,87,,,
0.1944326345110312,9,88,,,
0.149606376396198,9,89,,,
,9,89,0.053879205227619215,,
0.3033637388725765,10,90,,,
0.195744624332292,10,91,,,
0.19005879753967747,10,92,,,
0.15753862258861773,10,93,,,
0.27792863140348345,10,94,,,
0.18973846349399537,10,95,,,
0.0729982364573516,10,96,,,
0.23829547330387868,10,97,,,
0.10603191154567819,10,98,,,
,10,98,0.06112394896486113,,
0.1382926710357424,11,99,,,
0.13729738997062668,11,100,,,
0.07834438743884675,11,101,,,
0.2796718098106794,11,102,,,
0.2596390859980602,11,103,,,
0.27150663104839623,11,104,,,
0.055921499617397785,11,105,,,
0.059321742883184925,11,106,,,
0.055173671485758136,11,107,,,
,11,107,0.04908855275941953,,
0.08226192716392688,12,108,,,
0.23965571406006347,12,109,,,
0.12122913109487854,12,110,,,
0.1186564814997837,12,111,,,
0.10563945550529752,12,112,,,
0.1021416294388473,12,113,,,
0.18710675952024758,12,114,,,
0.19117444854055066,12,115,,,
0.2966132822299474,12,116,,,
,12,116,0.02687921486194095,,
0.3524075147288386,13,117,,,
0.04111630478291772,13,118,,,
0.2757733988983091,13,119,,,
0.07629246867145412,13,120,,,
0.12615660812298302,13,121,,,
0.15640047028136905,13,122,,,
0.0295890306297224,13,123,,,
0.1133272546576336,13,124,,,
0.039787019161801586,13,125,,,
,13,125,0.03057607646370607,,
0.11649686154851224,14,126,,,
0.1182541248126654,14,127,,,
0.049079299307777546,14,128,,,
0.0550463266990846,14,129,,,
0.1586073201324325,14,130,,,
0.06394734415516723,14,131,,,
0.13167049044568557,14,132,,,
0.031403368833707646,14,133,,,
0.2813712786147861,14,134,,,
,14,134,0.021281081326906717,,
0.08512450181297027,15,135,,,
0.12333418174239341,15,136,,,
0.20759226754307747,15,137,,,
0.023577203101012856,15,138,,,
0.17545133440580685,15,139,,,
0.13516559021081775,15,140,,,
0.025011624398757704,15,141,,,
0.08620416003395803,15,142,,,
0.2613152377307415,15,143,,,
,15,143,0.020256377381062316,,
,16,144,,0.024686737070706757,1.0
