train_loss,epoch,step,val_loss,test_loss,test_acc
0.7182647516019642,0,0,,,
0.7114440379664302,0,1,,,
0.7002700173761696,0,2,,,
0.6929084709845483,0,3,,,
0.6929290709085763,0,4,,,
0.6921723601408303,0,5,,,
0.6869479548186064,0,6,,,
0.6925913584418595,0,7,,,
0.6895500116515905,0,8,,,
0.6852156231179833,0,9,,,
0.6921520135365427,0,10,,,
0.6905987956561148,0,11,,,
0.6749025285243988,0,12,,,
0.7021296019665897,0,13,,,
0.6889199442230165,0,14,,,
0.6854101880030199,0,15,,,
,0,15,0.6848999907129577,,
0.6690137623809278,1,16,,,
0.675306785851717,1,17,,,
0.6908692594151944,1,18,,,
0.6741289757192135,1,19,,,
0.652244710829109,1,20,,,
0.6605339739471674,1,21,,,
0.6369089463260025,1,22,,,
0.6278542461805046,1,23,,,
0.6891212114132941,1,24,,,
0.6602708075661212,1,25,,,
0.7045938293449581,1,26,,,
0.6797551261261106,1,27,,,
0.6796491146087646,1,28,,,
0.690766079351306,1,29,,,
0.7040490619838238,1,30,,,
0.6185717149214311,1,31,,,
,1,31,0.6479910298117569,,
0.6572025427594781,2,32,,,
0.5941492142155766,2,33,,,
0.6748906872235239,2,34,,,
0.6300949091091752,2,35,,,
0.5337650743313134,2,36,,,
0.6141000334173441,2,37,,,
0.6757636149413884,2,38,,,
0.8621644652448595,2,39,,,
0.6907908199355006,2,40,,,
0.6328629776835442,2,41,,,
0.5853354651480913,2,42,,,
0.5879023182205856,2,43,,,
0.6235331997741014,2,44,,,
0.5405918918550014,2,45,,,
0.5805226340889931,2,46,,,
0.5855635722929782,2,47,,,
,2,47,0.671602341745581,,
0.5247598420828581,3,48,,,
0.5483027817681432,3,49,,,
0.5817049744073302,3,50,,,
0.8344080215319991,3,51,,,
0.5728040444664657,3,52,,,
0.5445125484839082,3,53,,,
0.644154186360538,3,54,,,
0.5888534439727664,3,55,,,
0.7007110677659512,3,56,,,
0.5381179386749864,3,57,,,
0.8045328119769692,3,58,,,
0.6170356022194028,3,59,,,
0.6429736781865358,3,60,,,
0.5939042144455016,3,61,,,
0.46902538230642676,3,62,,,
0.7585073729807681,3,63,,,
,3,63,0.610641477097358,,
0.518746486864984,4,64,,,
0.5898185409605503,4,65,,,
0.5195915512740612,4,66,,,
0.5845967526547611,4,67,,,
0.5698399948887527,4,68,,,
0.5134971672669053,4,69,,,
0.5879727173596621,4,70,,,
0.7168736439198256,4,71,,,
0.6414114171639085,4,72,,,
0.6943416334688663,4,73,,,
0.6354250907897949,4,74,,,
0.6044280668720603,4,75,,,
