train_loss,epoch,step,val_loss,test_loss,test_acc
0.6718231001868844,0,0,,,
0.7466322323307395,0,1,,,
0.6843513520434499,0,2,,,
0.6964662671089172,0,3,,,
0.6954987300559878,0,4,,,
0.682952375151217,0,5,,,
0.7045734198763967,0,6,,,
0.7041257964447141,0,7,,,
0.7125805029645562,0,8,,,
0.7132677678018808,0,9,,,
0.7123720152303576,0,10,,,
0.7015959415584803,0,11,,,
0.7086370592005551,0,12,,,
0.6911093066446483,0,13,,,
0.6894087330438197,0,14,,,
0.675835432484746,0,15,,,
0.7015402191318572,0,16,,,
0.6721607049306233,0,17,,,
,0,17,0.6771845920912681,,
0.7049603899940848,1,18,,,
0.6832619258202612,1,19,,,
0.6759422151371837,1,20,,,
0.6790563175454736,1,21,,,
0.7021434176713228,1,22,,,
0.6814162889495492,1,23,,,
0.687166718300432,1,24,,,
0.688730925321579,1,25,,,
0.6876706280745566,1,26,,,
0.6839990904554725,1,27,,,
0.6827552178874612,1,28,,,
0.6786954924464226,1,29,,,
0.6844339948147535,1,30,,,
0.6778943622484803,1,31,,,
0.6753561962395906,1,32,,,
0.6780636925250292,1,33,,,
0.6717485869303346,1,34,,,
0.665639728307724,1,35,,,
,1,35,0.6770635393838729,,
0.6652392991818488,2,36,,,
0.6710988711565733,2,37,,,
0.6527774594724178,2,38,,,
0.6739913262426853,2,39,,,
0.6218099175021052,2,40,,,
0.6497406144626439,2,41,,,
0.6388239995576441,2,42,,,
0.6489091860130429,2,43,,,
0.6483958382159472,2,44,,,
0.7022763416171074,2,45,,,
0.5948165450245142,2,46,,,
0.6651397906243801,2,47,,,
0.6310304943472147,2,48,,,
0.6899198293685913,2,49,,,
0.698468554764986,2,50,,,
0.5994295235723257,2,51,,,
0.6813510674983263,2,52,,,
0.5470923682053883,2,53,,,
,2,53,0.6528355354262937,,
0.7133182259276509,3,54,,,
0.5996071565896273,3,55,,,
0.6457396820187569,3,56,,,
0.5942705608904362,3,57,,,
0.5315270032733679,3,58,,,
0.5085647460073233,3,59,,,
0.6134023531340063,3,60,,,
0.4788693622685969,3,61,,,
0.5647390210069716,3,62,,,
0.4993426548317075,3,63,,,
0.5853355778381228,3,64,,,
0.43137690890580416,3,65,,,
0.4084904296323657,3,66,,,
0.3119096951559186,3,67,,,
0.6278841411694884,3,68,,,
0.47767498530447483,3,69,,,
0.4185056537389755,3,70,,,
0.32808888951937354,3,71,,,
,3,71,0.42135569116761606,,
0.27781082037836313,4,72,,,
0.457508304156363,4,73,,,
0.36689435224980116,4,74,,,
0.4541754378005862,4,75,,,
0.2880263403058052,4,76,,,
0.4368262682110071,4,77,,,
0.43894623359665275,4,78,,,
0.32967296661809087,4,79,,,
0.3076701448298991,4,80,,,
0.3151489063166082,4,81,,,
0.3161120116710663,4,82,,,
0.2330750934779644,4,83,,,
0.2612667386420071,4,84,,,
0.3259370569139719,4,85,,,
0.23898635851219296,4,86,,,
0.3198795299977064,4,87,,,
0.2688448056578636,4,88,,,
0.963951975107193,4,89,,,
,4,89,0.3159345357168105,,
0.19553237035870552,5,90,,,
0.2124499948695302,5,91,,,
0.3469342002645135,5,92,,,
0.3849602253176272,5,93,,,
0.2711583427153528,5,94,,,
0.3286492736078799,5,95,,,
0.35127531783655286,5,96,,,
0.20389165449887514,5,97,,,
0.2549449319485575,5,98,,,
0.23703730897977948,5,99,,,
0.3261888097040355,5,100,,,
0.4081112483981997,5,101,,,
0.22151250508613884,5,102,,,
0.26570273796096444,5,103,,,
0.2811498618684709,5,104,,,
0.16879666619934142,5,105,,,
0.18074641306884587,5,106,,,
0.2563676486412684,5,107,,,
,5,107,0.28322634857989126,,
0.21967232413589954,6,108,,,
0.22671959712170064,6,109,,,
0.2505654750857502,6,110,,,
0.23600428528152406,6,111,,,
0.16748374863527715,6,112,,,
0.23078760039061308,6,113,,,
0.1712733767926693,6,114,,,
0.1514508870895952,6,115,,,
0.3048493762034923,6,116,,,
0.27776296786032617,6,117,,,
0.21396695310249925,6,118,,,
0.2039393186569214,6,119,,,
0.19354477594606578,6,120,,,
0.17609654949046671,6,121,,,
0.2015733360312879,6,122,,,
0.18980675749480724,6,123,,,
0.22998879430815578,6,124,,,
0.2158540425201257,6,125,,,
,6,125,0.23271038263074814,,
0.19209387456066906,7,126,,,
0.18442317028529942,7,127,,,
0.20114099024794996,7,128,,,
0.1417544186115265,7,129,,,
0.2692800487857312,7,130,,,
0.11126383277587593,7,131,,,
0.17355315340682864,7,132,,,
0.13077635620720685,7,133,,,
0.2151693517807871,7,134,,,
0.2517220424488187,7,135,,,
0.3127900480758399,7,136,,,
0.18575815064832568,7,137,,,
0.14590866304934025,7,138,,,
0.1390420040115714,7,139,,,
0.1513845957815647,7,140,,,
0.1406213934533298,7,141,,,
0.19218085426837206,7,142,,,
0.15388173361619312,7,143,,,
,7,143,0.22446779317913518,,
0.16602269024588168,8,144,,,
0.13698630477301776,8,145,,,
0.1416441760957241,8,146,,,
0.1931012071436271,8,147,,,
0.1307339638005942,8,148,,,
0.09059621812775731,8,149,,,
0.1304917694069445,8,150,,,
0.2244870961876586,8,151,,,
0.11257077066693455,8,152,,,
0.4123223634669557,8,153,,,
0.1314031776273623,8,154,,,
0.3152522338787094,8,155,,,
0.17448361427523196,8,156,,,
0.25231959542725235,8,157,,,
0.19164779968559742,8,158,,,
0.2532747578807175,8,159,,,
0.1926034023053944,8,160,,,
0.17460449039936066,8,161,,,
,8,161,0.16374216132587002,,
0.10196621343493462,9,162,,,
0.12305734015535563,9,163,,,
0.122789197252132,9,164,,,
0.0791593111352995,9,165,,,
0.13382727943826467,9,166,,,
0.2898171020206064,9,167,,,
0.07725275808479637,9,168,,,
0.26717691810335964,9,169,,,
0.13189079705625772,9,170,,,
0.13147888949606568,9,171,,,
0.20440571021754295,9,172,,,
0.18805112270638347,9,173,,,
0.19613607949577272,9,174,,,
0.14296948071569204,9,175,,,
0.175906062242575,9,176,,,
0.23545404593460262,9,177,,,
0.10830405179876834,9,178,,,
0.08758859212199846,9,179,,,
,9,179,0.18147989488657443,,
0.1327021534088999,10,180,,,
0.21919156913645566,10,181,,,
0.12460256810300052,10,182,,,
0.056717630475759506,10,183,,,
0.15138804260641336,10,184,,,
0.06981383659876883,10,185,,,
0.0921717529417947,10,186,,,
0.11109046672936529,10,187,,,
0.05464577942620963,10,188,,,
0.20736802753526717,10,189,,,
0.062005431740544736,10,190,,,
0.23332768538966775,10,191,,,
0.05533857608679682,10,192,,,
0.14040454477071762,10,193,,,
0.16475379595067352,10,194,,,
0.08447571157012135,10,195,,,
0.1807411218760535,10,196,,,
0.41311931858460105,10,197,,,
,10,197,0.1398133749683057,,
0.09195576061028987,11,198,,,
0.17654060665518045,11,199,,,
0.06912363483570516,11,200,,,
0.19781066081486642,11,201,,,
0.059466278878971934,11,202,,,
0.21873650210909545,11,203,,,
0.06439737975597382,11,204,,,
0.25620992691256106,11,205,,,
0.11195232148747891,11,206,,,
0.11120031343307346,11,207,,,
0.06279129895847291,11,208,,,
0.07773213100153953,11,209,,,
0.09568610449787229,11,210,,,
0.09682939446065575,11,211,,,
0.19042271398939192,11,212,,,
0.07546860841102898,11,213,,,
0.0959154540905729,11,214,,,
0.038945691039164856,11,215,,,
,11,215,0.1222914382815361,,
0.11548998754005879,12,216,,,
0.06370591348968446,12,217,,,
0.16593850729987025,12,218,,,
0.07325445115566254,12,219,,,
0.1317653014557436,12,220,,,
0.07954537030309439,12,221,,,
0.13527278159745038,12,222,,,
0.04531183768995106,12,223,,,
0.12797329016029835,12,224,,,
0.0746887382119894,12,225,,,
0.05228137120138854,12,226,,,
0.06187617406249046,12,227,,,
0.07232018723152578,12,228,,,
0.09166932990774512,12,229,,,
0.05199351313058287,12,230,,,
0.14984991296660155,12,231,,,
0.05487928132060915,12,232,,,
0.06103604473173618,12,233,,,
,12,233,0.09542368502626496,,
0.10419626673683524,13,234,,,
0.09870971844065934,13,235,,,
0.06918776349630207,13,236,,,
0.10588613117579371,13,237,,,
0.0853030732832849,13,238,,,
0.04747811856213957,13,239,,,
0.10912125173490494,13,240,,,
0.12352917599491775,13,241,,,
0.07138165622018278,13,242,,,
0.08077464275993407,13,243,,,
0.07424006442306563,13,244,,,
0.3285182032850571,13,245,,,
0.039546922023873776,13,246,,,
0.053050409303978086,13,247,,,
0.0446192683884874,13,248,,,
0.05942800478078425,13,249,,,
0.06076943862717599,13,250,,,
0.022030030687650044,13,251,,,
,13,251,0.11663709286480181,,
0.07032773923128843,14,252,,,
0.04501036962028593,14,253,,,
0.04972151177935302,14,254,,,
0.09440538426861167,14,255,,,
0.04606837808387354,14,256,,,
0.06606201943941414,14,257,,,
0.044888728531077504,14,258,,,
0.19765186379663646,14,259,,,
0.052524048602208495,14,260,,,
0.13585193559993058,14,261,,,
0.07907179731409997,14,262,,,
0.041408998891711235,14,263,,,
0.041761600878089666,14,264,,,
0.07436240912647918,14,265,,,
0.02751983393682167,14,266,,,
0.09736423479625955,14,267,,,
0.05097776313778013,14,268,,,
0.034987797960639,14,269,,,
,14,269,0.07373681216831168,,
0.05933054181514308,15,270,,,
0.12538907950511202,15,271,,,
0.043296092888340354,15,272,,,
0.06964803440496325,15,273,,,
0.03140973241534084,15,274,,,
0.0833270966541022,15,275,,,
0.04794451536145061,15,276,,,
0.13719260471407324,15,277,,,
0.04749628738500178,15,278,,,
0.039873617177363485,15,279,,,
0.03730497200740501,15,280,,,
0.02818387682782486,15,281,,,
0.04915540252113715,15,282,,,
0.04592473653610796,15,283,,,
0.02712341700680554,15,284,,,
0.023294719110708684,15,285,,,
0.03142588405171409,15,286,,,
0.016918786180516083,15,287,,,
,15,287,0.032589344067438956,,
0.03999070602003485,16,288,,,
0.1316616936819628,16,289,,,
0.10400298947934061,16,290,,,
0.16455596743617207,16,291,,,
0.026149987999815494,16,292,,,
0.03449430619366467,16,293,,,
0.06072849465999752,16,294,,,
0.10698189871618524,16,295,,,
0.03464299772167578,16,296,,,
0.03126660891575739,16,297,,,
0.03685896145179868,16,298,,,
0.0799221892375499,16,299,,,
0.06427842820994556,16,300,,,
0.026810183364432305,16,301,,,
0.026470374898053706,16,302,,,
0.03414883295772597,16,303,,,
0.13637892226688564,16,304,,,
0.03534370164076487,16,305,,,
,16,305,0.0626985679170297,,
0.1141610995400697,17,306,,,
0.05174065107712522,17,307,,,
0.03526363568380475,17,308,,,
0.02911898377351463,17,309,,,
0.11950491671450436,17,310,,,
0.03694488405017182,17,311,,,
0.044640691368840635,17,312,,,
0.09789971122518182,17,313,,,
0.02594765229150653,17,314,,,
0.045605437888298184,17,315,,,
0.01842986245173961,17,316,,,
0.02271071495488286,17,317,,,
0.018661629292182624,17,318,,,
0.03321243537357077,17,319,,,
0.017260901164263487,17,320,,,
0.0679246211075224,17,321,,,
0.021297678293194622,17,322,,,
0.030414616068204243,17,323,,,
,17,323,0.03227989327523016,,
0.07121692516375333,18,324,,,
0.03137156704906374,18,325,,,
0.024186859605833888,18,326,,,
0.040162830671761185,18,327,,,
0.026014417526312172,18,328,,,
0.054410485143307596,18,329,,,
0.025852947437670082,18,330,,,
0.04165777325397357,18,331,,,
0.018797470431309193,18,332,,,
0.03420456120511517,18,333,,,
0.14824751776177436,18,334,,,
0.055790162878111005,18,335,,,
0.025003023503813893,18,336,,,
0.022971888654865324,18,337,,,
0.03592533752089366,18,338,,,
0.0342099767876789,18,339,,,
0.03171437937999144,18,340,,,
0.010761176546414692,18,341,,,
,18,341,0.08048312071590655,,
0.03864112455630675,19,342,,,
0.021874402416869998,19,343,,,
0.023728998843580484,19,344,,,
0.054602476477157325,19,345,,,
0.09544844628544524,19,346,,,
0.018679275293834507,19,347,,,
0.02003151166718453,19,348,,,
0.01391559885814786,19,349,,,
0.04602674674242735,19,350,,,
0.06015024584485218,19,351,,,
0.016746880603022873,19,352,,,
0.02747876849025488,19,353,,,
0.020343457639683038,19,354,,,
0.021791163948364556,19,355,,,
0.020199770922772586,19,356,,,
0.16528265638044104,19,357,,,
0.0409743893542327,19,358,,,
0.01697906944900751,19,359,,,
,19,359,0.025043833940740553,,
0.013904800958698615,20,360,,,
0.017535312537802383,20,361,,,
0.01721082624862902,20,362,,,
0.2593205805751495,20,363,,,
0.15141594462329522,20,364,,,
0.023059648694470525,20,365,,,
0.03724266481003724,20,366,,,
0.03113163835951127,20,367,,,
0.09813853452214971,20,368,,,
0.024068891652859747,20,369,,,
0.0948052405146882,20,370,,,
0.0362175100017339,20,371,,,
0.04084696224890649,20,372,,,
0.07926205516560003,20,373,,,
0.0251093570550438,20,374,,,
0.04453041224041954,20,375,,,
0.023987521242816,20,376,,,
0.015554233454167843,20,377,,,
,20,377,0.02172791302925156,,
0.02043784220586531,21,378,,,
0.05181981119676493,21,379,,,
0.060431618185248226,21,380,,,
0.03364382410654798,21,381,,,
0.11283499214914627,21,382,,,
0.0628147344395984,21,383,,,
0.04422882170183584,21,384,,,
0.014172086754115298,21,385,,,
0.016622386465314776,21,386,,,
0.01695866498630494,21,387,,,
0.028009024943457916,21,388,,,
0.04390696214977652,21,389,,,
0.017154442612081766,21,390,,,
0.13952219055499882,21,391,,,
0.031321598682552576,21,392,,,
0.015582051128149033,21,393,,,
0.07590201747370884,21,394,,,
0.013538033701479435,21,395,,,
,21,395,0.021447330983656067,,
0.02127489508711733,22,396,,,
0.047676791495177895,22,397,,,
0.10502674401504919,22,398,,,
0.03017988393548876,22,399,,,
0.032075442984933034,22,400,,,
0.018662642600247636,22,401,,,
0.03971996923792176,22,402,,,
0.014498510281555355,22,403,,,
0.04153368453262374,22,404,,,
0.032562767941271886,22,405,,,
0.06421811672043987,22,406,,,
0.06571620629983954,22,407,,,
0.013989101018523797,22,408,,,
0.017348967026919127,22,409,,,
0.013545326597522944,22,410,,,
0.0641000556643121,22,411,,,
0.011233645636821166,22,412,,,
0.010777036504199106,22,413,,,
,22,413,0.024188486919287714,,
0.02489710971713066,23,414,,,
0.06524888140847906,23,415,,,
0.012847773265093565,23,416,,,
0.01274478281266056,23,417,,,
0.06722121452912688,23,418,,,
0.015077101474162191,23,419,,,
0.05494445623480715,23,420,,,
0.01419453849666752,23,421,,,
0.01986063373624347,23,422,,,
0.0163030831317883,23,423,,,
0.019264445349108428,23,424,,,
0.01679015698027797,23,425,,,
0.012700568069703877,23,426,,,
0.03756244029500522,23,427,,,
0.016078035347163677,23,428,,,
0.016864033183082938,23,429,,,
0.01870144228450954,23,430,,,
0.7607589910427729,23,431,,,
,23,431,0.06778980247796543,,
0.020295393565902486,24,432,,,
0.01188944117166102,24,433,,,
0.15257151101832278,24,434,,,
0.19588862790260464,24,435,,,
0.16643179894890636,24,436,,,
0.6603962679218967,24,437,,,
0.06310577972908504,24,438,,,
0.5034304102882743,24,439,,,
0.022856261348351836,24,440,,,
0.03996971566812135,24,441,,,
0.021522482915315777,24,442,,,
0.02056154314777814,24,443,,,
0.07673327380325645,24,444,,,
0.060353364067850634,24,445,,,
0.04380111757200211,24,446,,,
0.09103019040776417,24,447,,,
0.48929042139207013,24,448,,,
0.015327605108420054,24,449,,,
,24,449,0.015837208533118808,,
0.1660271764267236,25,450,,,
0.13769750963547267,25,451,,,
0.05924504599533975,25,452,,,
0.05423668256844394,25,453,,,
0.02077814526273869,25,454,,,
0.173441938823089,25,455,,,
0.16006718037533574,25,456,,,
0.036957016447559,25,457,,,
0.21410054445732385,25,458,,,
0.12466903292806819,25,459,,,
0.08806455857120454,25,460,,,
0.06872025120537728,25,461,,,
0.0879239501664415,25,462,,,
0.07641870470251888,25,463,,,
0.031434781616553664,25,464,,,
0.048766751773655415,25,465,,,
0.06934120296500623,25,466,,,
0.01861146713296572,25,467,,,
,25,467,0.03351372537473517,,
0.05059241777053103,26,468,,,
0.022875212278449908,26,469,,,
0.03707875788677484,26,470,,,
0.10350743774324656,26,471,,,
0.1240273248986341,26,472,,,
0.05651688651414588,26,473,,,
0.05898869369411841,26,474,,,
0.044215786329004914,26,475,,,
0.014650900877313688,26,476,,,
0.1652932787546888,26,477,,,
0.19228454784024507,26,478,,,
0.04517090931767598,26,479,,,
0.06164716125931591,26,480,,,
0.03425832084030844,26,481,,,
0.015542126551736146,26,482,,,
0.04284054128220305,26,483,,,
0.024541150633012876,26,484,,,
0.013719743117690086,26,485,,,
,26,485,0.040469194191598126,,
0.06729348810040392,27,486,,,
0.03840259931166656,27,487,,,
0.030576413759263232,27,488,,,
0.10118392840377055,27,489,,,
0.04548501246608794,27,490,,,
0.14848424014053307,27,491,,,
0.03251524007646367,27,492,,,
0.04008999397046864,27,493,,,
0.019398032367462292,27,494,,,
0.06233805840020068,27,495,,,
0.07955698159639724,27,496,,,
0.025363836088217795,27,497,,,
0.0499496491975151,27,498,,,
0.011476484476588666,27,499,,,
0.03590232678106986,27,500,,,
0.06290900782914832,27,501,,,
0.01384693241561763,27,502,,,
0.014098912477493286,27,503,,,
,27,503,0.019903563969438116,,
0.12582929391646758,28,504,,,
0.010137240373296663,28,505,,,
0.010060411965241656,28,506,,,
0.023483062221203,28,507,,,
0.013239995227195323,28,508,,,
0.026579986792057753,28,509,,,
0.011410062434151769,28,510,,,
0.037447467242600396,28,511,,,
0.022547371714608744,28,512,,,
0.02320371347013861,28,513,,,
0.037638625188264996,28,514,,,
0.0467131738550961,28,515,,,
0.09438962989952415,28,516,,,
0.015269830677425489,28,517,,,
0.01746379808173515,28,518,,,
0.011484934744657949,28,519,,,
0.018238319287775084,28,520,,,
0.09013909225662549,28,521,,,
,28,521,0.05136276264825175,,
0.022152990859467536,29,522,,,
0.034946170257171616,29,523,,,
0.02564018522389233,29,524,,,
0.05899542791303247,29,525,,,
0.02002541412366554,29,526,,,
0.010730720241554081,29,527,,,
0.043307362269843,29,528,,,
0.0979887672001496,29,529,,,
0.07403717713896185,29,530,,,
0.013176288834074512,29,531,,,
0.012714674667222425,29,532,,,
0.007085431745508686,29,533,,,
0.14208575244992971,29,534,,,
0.035632486833492294,29,535,,,
0.022090627637226135,29,536,,,
0.029651842021849006,29,537,,,
0.018696387385716662,29,538,,,
0.008678407253076632,29,539,,,
,29,539,0.018116293535117182,,
,30,540,,0.03549994027072733,0.9818181991577148
