train_loss,epoch,step,val_loss,test_loss,test_acc
0.7200634125620127,0,0,,,
0.7115554753690958,0,1,,,
0.6995877285953611,0,2,,,
0.6909178905189037,0,3,,,
0.6905694268643856,0,4,,,
0.6903117746114731,0,5,,,
0.6905875229276717,0,6,,,
0.6853681365028024,0,7,,,
0.678085052408278,0,8,,,
0.6798033826053143,0,9,,,
0.679457635153085,0,10,,,
0.686611938290298,0,11,,,
0.653050146996975,0,12,,,
0.7000071378424764,0,13,,,
0.674693301320076,0,14,,,
0.6652125377546657,0,15,,,
,0,15,0.6652719995805195,,
0.63437788374722,1,16,,,
0.68042012443766,1,17,,,
0.651442950591445,1,18,,,
0.6321470187976956,1,19,,,
0.6809034063480794,1,20,,,
0.4793249135836959,1,21,,,
0.45961211901158094,1,22,,,
0.6157553819939494,1,23,,,
0.41229415126144886,1,24,,,
0.2535545025020838,1,25,,,
0.3415744786616415,1,26,,,
0.3405002250801772,1,27,,,
0.33124523679725826,1,28,,,
0.20606660970952362,1,29,,,
0.24482107581570745,1,30,,,
0.13799745352430778,1,31,,,
,1,31,0.23408469630937492,,
0.23061493528075516,2,32,,,
0.26391748059540987,2,33,,,
0.19946344860363752,2,34,,,
0.18150559533387423,2,35,,,
0.16541021049488336,2,36,,,
0.16410384332994,2,37,,,
0.08818846291978844,2,38,,,
0.0919645635294728,2,39,,,
0.07927974977064878,2,40,,,
0.032434884866233915,2,41,,,
0.07769802035181783,2,42,,,
0.06799014360876754,2,43,,,
0.05854325831751339,2,44,,,
0.038687629959895276,2,45,,,
0.0332261855219258,2,46,,,
0.024964974155988206,2,47,,,
,2,47,0.031256367618750246,,
0.021549172000959516,3,48,,,
0.02489111943577882,3,49,,,
0.016627135293674655,3,50,,,
0.021314006036845967,3,51,,,
0.013363494130317122,3,52,,,
0.014015722597832792,3,53,,,
0.015752774183056317,3,54,,,
0.01310102516436018,3,55,,,
0.009343259283923544,3,56,,,
0.0074012428522109985,3,57,,,
0.7580934483266901,3,58,,,
0.006379850834491663,3,59,,,
0.005988570221234113,3,60,,,
0.005677730863681063,3,61,,,
0.004916916921501979,3,62,,,
0.004991617223078554,3,63,,,
,3,63,0.004813111304039401,,
0.004922940657706931,4,64,,,
0.005062089272541925,4,65,,,
0.004646541070542298,4,66,,,
0.00448366891941987,4,67,,,
0.019863428300595842,4,68,,,
0.055308253155089915,4,69,,,
0.0044995150092290714,4,70,,,
0.005192278782487847,4,71,,,
0.004556718340609223,4,72,,,
0.004503282631048933,4,73,,,
0.004654530537663959,4,74,,,
0.004566229064948857,4,75,,,
0.005028065701480955,4,76,,,
0.004429875843925402,4,77,,,
0.004466674407012761,4,78,,,
0.00417563429271633,4,79,,,
,4,79,0.004074349251043584,,
0.0038299083680612966,5,80,,,
0.0046285468561109155,5,81,,,
0.004227746554533951,5,82,,,
0.003910047977115028,5,83,,,
0.004452205670531839,5,84,,,
0.0036739597708219662,5,85,,,
0.004304621230403427,5,86,,,
0.0032542710832785815,5,87,,,
0.003733585836016573,5,88,,,
0.0036231087069609202,5,89,,,
0.003447748786129523,5,90,,,
0.003668145014671609,5,91,,,
0.0035488169014570303,5,92,,,
0.0035110429089399986,5,93,,,
0.003562026824511122,5,94,,,
0.0034797235116870565,5,95,,,
,5,95,0.0029471375330883476,,
0.003020915508386679,6,96,,,
0.0031739116020617075,6,97,,,
0.0030271643699961714,6,98,,,
0.002961835234600585,6,99,,,
0.0029008618439547718,6,100,,,
0.002585711161373183,6,101,,,
0.0026717088840086944,6,102,,,
0.0027733318929676898,6,103,,,
0.002894793011364527,6,104,,,
0.0025881984111038037,6,105,,,
