train_loss,epoch,step,val_loss,test_loss,test_acc
0.6910022646188736,0,0,,,
0.6941676938440651,0,1,,,
0.6888844720087945,0,2,,,
0.6828144050668925,0,3,,,
0.6980867120437324,0,4,,,
0.6830003317445517,0,5,,,
0.6776015583891422,0,6,,,
0.6737184850499034,0,7,,,
0.6694723761174828,0,8,,,
0.6553743802942336,0,9,,,
0.6036731549538672,0,10,,,
0.6113155214115977,0,11,,,
0.6778946854174137,0,12,,,
0.6631129793822765,0,13,,,
0.48215229995548725,0,14,,,
0.6780138984322548,0,15,,,
0.4653593241237104,0,16,,,
0.7583922892808914,0,17,,,
,0,17,0.5207484305625961,,
0.5841268931981176,1,18,,,
0.6473399121314287,1,19,,,
0.5487001435831189,1,20,,,
0.5479893777519464,1,21,,,
0.48173660854808986,1,22,,,
0.35085152206011117,1,23,,,
0.5046371682547033,1,24,,,
0.13496385898906738,1,25,,,
0.5080875515704975,1,26,,,
0.1760078357765451,1,27,,,
0.08335886965505779,1,28,,,
0.14026843011379242,1,29,,,
0.11718319007195532,1,30,,,
0.06635738490149379,1,31,,,
0.3486511596129276,1,32,,,
0.04252412379719317,1,33,,,
0.22851794789312407,1,34,,,
0.04942876224716504,1,35,,,
,1,35,0.03506167860881936,,
0.28684241382870823,2,36,,,
0.026112433697562665,2,37,,,
0.021475017652846873,2,38,,,
0.01940606744028628,2,39,,,
0.018292965600267053,2,40,,,
0.017048029345460236,2,41,,,
0.015739802096504718,2,42,,,
0.014751078328117728,2,43,,,
0.29681015881942585,2,44,,,
0.012888286961242557,2,45,,,
0.011547397240065038,2,46,,,
0.27712431689724326,2,47,,,
0.2734062725212425,2,48,,,
0.01244691212195903,2,49,,,
0.2677271910943091,2,50,,,
0.5116808401653543,2,51,,,
0.016265946411294863,2,52,,,
0.01319218814993898,2,53,,,
,2,53,0.015166071138434833,,
0.24262455123243853,3,54,,,
0.020968696218915284,3,55,,,
0.43513022726983763,3,56,,,
0.033204849081812426,3,57,,,
0.21074293175479397,3,58,,,
0.03293688886333257,3,59,,,
0.03912397025851533,3,60,,,
0.05213576371897943,3,61,,,
0.02409917034674436,3,62,,,
0.03168647599522956,3,63,,,
0.5247611009399407,3,64,,,
0.0379095975367818,3,65,,,
0.530695543915499,3,66,,,
0.041146019008010626,3,67,,,
0.3749094789091032,3,68,,,
0.053777285473188385,3,69,,,
0.3562569905188866,3,70,,,
0.05548062656695644,3,71,,,
,3,71,0.40836191429726537,,
0.46930616747704335,4,72,,,
0.04803684930084273,4,73,,,
0.19274406402837485,4,74,,,
0.04831276647746563,4,75,,,
0.3817370227188803,4,76,,,
0.07117511838441715,4,77,,,
0.7280249035102315,4,78,,,
0.42676192661747336,4,79,,,
1.410293557215482,4,80,,,
0.20262658363208175,4,81,,,
0.27858616184676066,4,82,,,
0.18187960708746687,4,83,,,
0.2142743207514286,4,84,,,
0.20865177363157272,4,85,,,
0.21723536658100784,4,86,,,
0.21076214336790144,4,87,,,
0.3431825164007023,4,88,,,
0.01794363185763359,4,89,,,
,4,89,0.0720001752938955,,
0.32467664673458785,5,90,,,
0.21640494430903345,5,91,,,
0.303028681082651,5,92,,,
0.3308983755996451,5,93,,,
0.19916663586627692,5,94,,,
0.1997234352165833,5,95,,,
0.1249434791970998,5,96,,,
0.2645145186688751,5,97,,,
0.11305361776612699,5,98,,,
0.10973829485010356,5,99,,,
0.24800443480489776,5,100,,,
0.2157600694335997,5,101,,,
0.4070689113577828,5,102,,,
0.095323282526806,5,103,,,
0.10101655789185315,5,104,,,
0.07081274967640638,5,105,,,
0.32099711120827124,5,106,,,
0.7270916299894452,5,107,,,
,5,107,0.05870799245613237,,
0.05699192447355017,6,108,,,
0.18374528887216002,6,109,,,
0.32166177924955264,6,110,,,
0.1355462707579136,6,111,,,
0.2056395057006739,6,112,,,
0.31165565477567725,6,113,,,
0.20987116533797234,6,114,,,
0.21316123256110586,6,115,,,
0.450300207012333,6,116,,,
0.09891817547031678,6,117,,,
0.09780488786054775,6,118,,,
0.32888953873771243,6,119,,,
0.20296646273345686,6,120,,,
0.05710595130221918,6,121,,,
0.1739308163523674,6,122,,,
0.45846109141712077,6,123,,,
0.07721945663797669,6,124,,,
0.04329814622178674,6,125,,,
,6,125,0.0490849717640348,,
0.08283554477384314,7,126,,,
0.3295525078137871,7,127,,,
0.045620859251357615,7,128,,,
0.2094614602101501,7,129,,,
0.48607979985536076,7,130,,,
0.3283812662411947,7,131,,,
0.17540286053554155,7,132,,,
0.34924450155813247,7,133,,,
0.08133325565722771,7,134,,,
0.21630167454713956,7,135,,,
0.053796635154867545,7,136,,,
0.3310642245633062,7,137,,,
0.06780679676739965,7,138,,,
0.06759063148638234,7,139,,,
0.3214152703731088,7,140,,,
0.18577922075928655,7,141,,,
0.20065635083301459,7,142,,,
0.03984627492415408,7,143,,,
,7,143,0.045644718657938704,,
0.19838494787109084,8,144,,,
0.20973582557053305,8,145,,,
0.19873160305724014,8,146,,,
0.32333572566858493,8,147,,,
0.08292080258252099,8,148,,,
0.04961292575171683,8,149,,,
0.4655232106160838,8,150,,,
0.19633978343335912,8,151,,,
0.05539299061638303,8,152,,,
0.055459232069551945,8,153,,,
0.18869254599849228,8,154,,,
0.20581947176833637,8,155,,,
0.053624661959474906,8,156,,,
0.05276053374109324,8,157,,,
0.3388598641176941,8,158,,,
0.6012697979458608,8,159,,,
0.199472887601587,8,160,,,
0.07292298584555586,8,161,,,
,8,161,0.043194317784641056,,
0.05451446738152299,9,162,,,
0.32134951815532986,9,163,,,
0.19696715382451657,9,164,,,
