train_loss,epoch,step,val_loss,test_loss,test_acc
0.7013932610861957,0,0,,,
0.6420217864215374,0,1,,,
1.3173920614644885,0,2,,,
0.4904075376689434,0,3,,,
0.9722372815012932,0,4,,,
0.8822260499000549,0,5,,,
0.6489788182079792,0,6,,,
0.6521866917610168,0,7,,,
0.742009062319994,0,8,,,
0.6767182135954499,0,9,,,
0.671600011177361,0,10,,,
0.7045680359005928,0,11,,,
0.6871834453195333,0,12,,,
0.6500473096966743,0,13,,,
0.6259493008255959,0,14,,,
0.6931014060974121,0,15,,,
0.596901411190629,0,16,,,
0.4204066786915064,0,17,,,
0.3214991120621562,0,18,,,
0.6241801576688886,0,19,,,
0.4180147363804281,0,20,,,
0.510759950382635,0,21,,,
0.4934707435313612,0,22,,,
0.7458629794418812,0,23,,,
0.10378221602877602,0,24,,,
0.21667849659570493,0,25,,,
0.23101766043691896,0,26,,,
0.4974759434990119,0,27,,,
0.34664912486914545,0,28,,,
0.3469378248555586,0,29,,,
0.19049485586583614,0,30,,,
0.29260665264882846,0,31,,,
0.3106494744497468,0,32,,,
0.10830654410165153,0,33,,,
0.07060102966109601,0,34,,,
,0,34,0.0341204670558293,,
0.045518650596932275,1,35,,,
0.04583510062730056,1,36,,,
0.025615841994294897,1,37,,,
0.01546366342336114,1,38,,,
0.02285040611423028,1,39,,,
0.006262074204641976,1,40,,,
1.1125913664836844,1,41,,,
0.016443483142211335,1,42,,,
0.012846466419432545,1,43,,,
0.5287897173184319,1,44,,,
0.005932724860031158,1,45,,,
0.007841733466193546,1,46,,,
0.5380053431726992,1,47,,,
0.004534597275778651,1,48,,,
0.01055968214495806,1,49,,,
0.010878775123273954,1,50,,,
0.009267258370527998,1,51,,,
0.007457357729435898,1,52,,,
0.8146493235981325,1,53,,,
0.008291855279821903,1,54,,,
0.013107915612636134,1,55,,,
0.012005473545286804,1,56,,,
0.014465480635408312,1,57,,,
0.015096203424036503,1,58,,,
0.013096342678181827,1,59,,,
0.0158420717343688,1,60,,,
0.5631260311929509,1,61,,,
0.0186463319696486,1,62,,,
0.020109405973926187,1,63,,,
0.025788424536585808,1,64,,,
0.42688086489215493,1,65,,,
0.03885324206203222,1,66,,,
0.5617693460080773,1,67,,,
0.5697984537109733,1,68,,,
0.045952080438534416,1,69,,,
,1,69,0.143816901370883,,
0.049706674413755536,2,70,,,
0.030785273294895887,2,71,,,
0.5140835808124393,2,72,,,
0.38009973987936974,2,73,,,
0.04583129845559597,2,74,,,
0.04665418923832476,2,75,,,
0.05047534219920635,2,76,,,
0.3938577123917639,2,77,,,
0.0492247068323195,2,78,,,
0.053261689376086,2,79,,,
0.040809799917042255,2,80,,,
0.4703843514434993,2,81,,,
0.039553708396852016,2,82,,,
0.4481073385104537,2,83,,,
0.03464988712221384,2,84,,,
0.03442440624348819,2,85,,,
0.03825536509975791,2,86,,,
0.034461732022464275,2,87,,,
0.022025467944331467,2,88,,,
0.019850806915201247,2,89,,,
0.603040536865592,2,90,,,
0.030783430789597332,2,91,,,
0.018369771307334304,2,92,,,
0.029668002855032682,2,93,,,
0.03617144329473376,2,94,,,
0.03071187948808074,2,95,,,
0.4428466437384486,2,96,,,
0.013196540647186339,2,97,,,
0.02248032612260431,2,98,,,
0.02523944026324898,2,99,,,
0.6051647524582222,2,100,,,
0.024892997229471803,2,101,,,
0.027470715576782823,2,102,,,
0.02514799195341766,2,103,,,
0.02542972005903721,2,104,,,
,2,104,0.1511727238614713,,
0.024439053609967232,3,105,,,
0.025534325977787375,3,106,,,
0.022879672003909945,3,107,,,
0.021951707545667887,3,108,,,
0.5063205985352397,3,109,,,
0.023384255589917302,3,110,,,
0.023033456411212683,3,111,,,
0.02389643993228674,3,112,,,
0.02956428355537355,3,113,,,
0.030069436063058674,3,114,,,
0.9578357879072428,3,115,,,
0.03520186326932162,3,116,,,
0.03452177345752716,3,117,,,
0.03131388558540493,3,118,,,
0.5531940303044394,3,119,,,
0.5563323488458991,3,120,,,
0.04339099093340337,3,121,,,
0.02871215995401144,3,122,,,
0.03166504204273224,3,123,,,
0.03255503321997821,3,124,,,
0.031236661830917,3,125,,,
0.026817966951057315,3,126,,,
0.025572192622348666,3,127,,,
0.023279892280697823,3,128,,,
0.018878463888540864,3,129,,,
0.02143685892224312,3,130,,,
0.020271904300898314,3,131,,,
0.017184345750138164,3,132,,,
0.6214038987527601,3,133,,,
0.015999067458324134,3,134,,,
0.015928853768855333,3,135,,,
0.6013913162751123,3,136,,,
0.01682247850112617,3,137,,,
0.49692603247240186,3,138,,,
0.019327743599812187,3,139,,,
,3,139,0.14672604443565493,,
0.022380729904398322,4,140,,,
0.023793840315192938,4,141,,,
0.48693013144657016,4,142,,,
0.02676756400614977,4,143,,,
0.02925198315642774,4,144,,,
0.0294394597876817,4,145,,,
0.030098231974989176,4,146,,,
0.029592309379950166,4,147,,,
0.029538317816331983,4,148,,,
0.028065664926543832,4,149,,,
0.02676657261326909,4,150,,,
0.5059736983384937,4,151,,,
0.024752010125666857,4,152,,,
0.4752833971288055,4,153,,,
0.02732811658643186,4,154,,,
0.47103533800691366,4,155,,,
0.473174262791872,4,156,,,
0.03522072499617934,4,157,,,
0.03796757664531469,4,158,,,
0.043046034406870604,4,159,,,
0.04846250265836716,4,160,,,
0.8157808789983392,4,161,,,
0.0546081205829978,4,162,,,
0.0487013841047883,4,163,,,
0.0631827563047409,4,164,,,
0.053770963568240404,4,165,,,
0.05508255818858743,4,166,,,
0.051734542939811945,4,167,,,
0.05170768918469548,4,168,,,
0.042873913422226906,4,169,,,
0.0374553045257926,4,170,,,
0.03348283073864877,4,171,,,
0.4903398402966559,4,172,,,
0.02547383843921125,4,173,,,
0.0253291397045056,4,174,,,
,4,174,0.1458001000986945,,
0.02421697718091309,5,175,,,
0.02246661065146327,5,176,,,
0.019847300369292498,5,177,,,
0.018811903428286314,5,178,,,
0.017472423380240798,5,179,,,
0.014940251014195383,5,180,,,
0.015041399979963899,5,181,,,
0.5722358200000599,5,182,,,
0.013401606935076416,5,183,,,
0.013603398110717535,5,184,,,
0.013940862845629454,5,185,,,
0.014107975526712835,5,186,,,
0.012846879661083221,5,187,,,
0.527981823659502,5,188,,,
0.01494015019852668,5,189,,,
0.013149478589184582,5,190,,,
0.02064033830538392,5,191,,,
0.4543340785894543,5,192,,,
0.012588491663336754,5,193,,,
0.02976361580658704,5,194,,,
0.041033021290786564,5,195,,,
0.3790594633901492,5,196,,,
0.02656603720970452,5,197,,,
0.05285475746495649,5,198,,,
0.03176395280752331,5,199,,,
0.06979247718118131,5,200,,,
0.667960011633113,5,201,,,
0.026985980570316315,5,202,,,
0.6587592258583754,5,203,,,
0.028619542019441724,5,204,,,
0.6191217971500009,5,205,,,
0.6046512464527041,5,206,,,
0.026246651308611035,5,207,,,
0.02136357920244336,5,208,,,
0.01780139716962973,5,209,,,
,5,209,0.14838368776104144,,
0.018802447710186243,6,210,,,
0.4898479310795665,6,211,,,
0.5714936028234661,6,212,,,
0.022422935580834746,6,213,,,
0.028025636449456215,6,214,,,
0.030771917197853327,6,215,,,
0.03290601016487926,6,216,,,
0.5781501670135185,6,217,,,
0.02822229010052979,6,218,,,
0.40391015936620533,6,219,,,
0.05133102857507765,6,220,,,
0.04071816639043391,6,221,,,
0.4935928431805223,6,222,,,
0.046497996896505356,6,223,,,
0.05006567761301994,6,224,,,
0.05597603414207697,6,225,,,
0.40968501241877675,6,226,,,
0.055049661081284285,6,227,,,
0.054517436772584915,6,228,,,
0.05323782563209534,6,229,,,
0.05132975848391652,6,230,,,
0.04672840004786849,6,231,,,
0.039563200902193785,6,232,,,
0.03565621329471469,6,233,,,
0.03381122276186943,6,234,,,
0.028398109832778573,6,235,,,
0.026348045095801353,6,236,,,
0.02172004501335323,6,237,,,
0.020502998842857778,6,238,,,
0.01669610815588385,6,239,,,
0.014740329585038126,6,240,,,
0.5109803739469498,6,241,,,
0.012459397956263274,6,242,,,
0.016200673475395888,6,243,,,
1.748997835908085,6,244,,,
,6,244,0.16647673936019983,,
0.010463407961651683,7,245,,,
0.014545849175192416,7,246,,,
0.016915602376684546,7,247,,,
0.01860945764929056,7,248,,,
0.0193160199560225,7,249,,,
0.4575056286994368,7,250,,,
0.029737574281170964,7,251,,,
0.03605804615654051,7,252,,,
0.048028076300397515,7,253,,,
0.029898149194195867,7,254,,,
0.03870449913665652,7,255,,,
0.03002061601728201,7,256,,,
0.037138513987883925,7,257,,,
0.3653594490606338,7,258,,,
0.04582576546818018,7,259,,,
0.03765909909270704,7,260,,,
0.028023436083458364,7,261,,,
0.3773836081381887,7,262,,,
0.6385279819369316,7,263,,,
0.06145779835060239,7,264,,,
0.04860393202397972,7,265,,,
0.5953729667235166,7,266,,,
0.03243210830260068,7,267,,,
0.020734174293465912,7,268,,,
0.031479597790166736,7,269,,,
0.9836347820237279,7,270,,,
0.5344105705153197,7,271,,,
0.022764350287616253,7,272,,,
0.027049908647313714,7,273,,,
0.027511762687936425,7,274,,,
0.02945359004661441,7,275,,,
0.030136742163449526,7,276,,,
0.03308211546391249,7,277,,,
0.026627127546817064,7,278,,,
0.026739497979482014,7,279,,,
,7,279,0.15371565448661004,,
0.02637511515058577,8,280,,,
0.030630623223260045,8,281,,,
0.02079819713253528,8,282,,,
0.025391736417077482,8,283,,,
0.024003756581805646,8,284,,,
0.025598635897040367,8,285,,,
0.021105683990754187,8,286,,,
0.019582720124162734,8,287,,,
0.023537361586932093,8,288,,,
0.014197270793374628,8,289,,,
0.6534290539566427,8,290,,,
0.014997114078141749,8,291,,,
0.01268470223294571,8,292,,,
0.019067935179919004,8,293,,,
0.5052600521012209,8,294,,,
0.0168368510203436,8,295,,,
0.5042036247905344,8,296,,,
0.016906816861592233,8,297,,,
0.017911041853949428,8,298,,,
0.015046628657728434,8,299,,,
0.017399430042132735,8,300,,,
0.47711882134899497,8,301,,,
0.02143543283455074,8,302,,,
0.45947477978188545,8,303,,,
0.025639925966970623,8,304,,,
0.035409166128374636,8,305,,,
0.6023928496288136,8,306,,,
0.03249931265600026,8,307,,,
0.02606339263729751,8,308,,,
0.5567666778806597,8,309,,,
0.5169929075054824,8,310,,,
0.03287483681924641,8,311,,,
0.0460469382815063,8,312,,,
0.05195093061774969,8,313,,,
0.06018076837062836,8,314,,,
,8,314,0.14665188315895297,,
0.0561411171220243,9,315,,,
0.0604808502830565,9,316,,,
0.0538042183034122,9,317,,,
0.06456436077132821,9,318,,,
0.04913827637210488,9,319,,,
0.04277623142115772,9,320,,,
0.02920450852252543,9,321,,,
0.02578906901180744,9,322,,,
0.022713229060173035,9,323,,,
0.46860216022469103,9,324,,,
0.021310000214725733,9,325,,,
0.01871359604410827,9,326,,,
0.019310321775265038,9,327,,,
0.471613080939278,9,328,,,
0.02150818263180554,9,329,,,
0.016781112062744796,9,330,,,
1.0101127163507044,9,331,,,
0.6015693960944191,9,332,,,
