train_loss,epoch,step,val_loss,test_loss,test_acc
0.690364918904379,0,0,,,
0.6897737408871762,0,1,,,
0.6935339441988617,0,2,,,
0.6869928215164691,0,3,,,
0.6872223928803578,0,4,,,
0.685412896797061,0,5,,,
0.6804475393146276,0,6,,,
0.687245043925941,0,7,,,
0.6923288863314234,0,8,,,
,0,8,0.6701793923275545,,
0.6723365929210559,1,9,,,
0.680053764488548,1,10,,,
0.6760612686630338,1,11,,,
0.6711770246038213,1,12,,,
0.6789455090183765,1,13,,,
0.6665467002894729,1,14,,,
0.6661527040414512,1,15,,,
0.6629745499230921,1,16,,,
0.6472602868857591,1,17,,,
,1,17,0.6316426655394025,,
0.6333886800566688,2,18,,,
0.6436127966153435,2,19,,,
0.6517599551007152,2,20,,,
0.578899841173552,2,21,,,
0.5752600354608148,2,22,,,
0.5740094111533836,2,23,,,
0.4744207703624852,2,24,,,
0.458909148350358,2,25,,,
0.4215706733622305,2,26,,,
,2,26,0.32235578540712595,,
0.33422628504922614,3,27,,,
0.3634796738624573,3,28,,,
0.17218235600739717,3,29,,,
0.25084605428855866,3,30,,,
0.18595246656332165,3,31,,,
0.16066993243293837,3,32,,,
0.18192702101077884,3,33,,,
0.12476107839029282,3,34,,,
0.1486957667638426,3,35,,,
,3,35,0.06931845337385312,,
0.10911480034701526,4,36,,,
0.07815587605000474,4,37,,,
0.06248164575663395,4,38,,,
0.04551653555245139,4,39,,,
0.038782288203947246,4,40,,,
0.03660457380465232,4,41,,,
0.03304985896102153,4,42,,,
0.02553372917464003,4,43,,,
0.0198953826709286,4,44,,,
,4,44,0.018543582438724115,,
0.01933565188664943,5,45,,,
0.023545168369309977,5,46,,,
0.016294995497446507,5,47,,,
0.016807817606604658,5,48,,,
0.01567438055644743,5,49,,,
0.012721982930088416,5,50,,,
0.012673830133280717,5,51,,,
0.009921169679728337,5,52,,,
0.009024105257476153,5,53,,,
,5,53,0.008647373455460183,,
0.009773852478247136,6,54,,,
0.008722560130991042,6,55,,,
0.008014062899746932,6,56,,,
0.008038762971409597,6,57,,,
0.007868070853874087,6,58,,,
0.006785601319279522,6,59,,,
0.006226062003406696,6,60,,,
0.006582878850167617,6,61,,,
0.006277395979217861,6,62,,,
,6,62,0.005465362104587257,,
0.005906318328925408,7,63,,,
0.005653022468322888,7,64,,,
0.00534878000325989,7,65,,,
0.005082132644020021,7,66,,,
0.004468832645216025,7,67,,,
0.00479041436483385,7,68,,,
0.004790680461155716,7,69,,,
0.0044856818713014945,7,70,,,
0.004569301482937906,7,71,,,
,7,71,0.004047262649692129,,
0.004342685904703103,8,72,,,
0.004021204200398643,8,73,,,
0.0038730145170120522,8,74,,,
0.003805812812061049,8,75,,,
0.0038396642557927407,8,76,,,
0.003745213369256817,8,77,,,
0.0035104163762298413,8,78,,,
0.003591162123484537,8,79,,,
0.0034120846337274365,8,80,,,
,8,80,0.003257267155277077,,
0.0033538341376697645,9,81,,,
0.0032810794000397436,9,82,,,
0.0032560781328356825,9,83,,,
0.003185888104781043,9,84,,,
0.0029884377363487147,9,85,,,
0.0030066782419453375,9,86,,,
0.003000278964464087,9,87,,,
0.002894450088206213,9,88,,,
0.0028656547808128853,9,89,,,
,9,89,0.002744401899690274,,
,10,90,,2.980378066133708,0.5
